Retailer country,Order method type,Retailer type,Product line,Product type,Product,Year,Quarter,Revenue,Quantity,Gross margin
Italy,Web,Department Store,Camping Equipment,Cooking Gear,TrailChef Canteen,2013,Q1 2013,19824.72,1808,0.41991615
Italy,Web,Department Store,Camping Equipment,Cooking Gear,TrailChef Cup,2013,Q1 2013,7004.8,3184,0.61363636
Italy,Web,Department Store,Camping Equipment,Cooking Gear,TrailChef Single Flame,2013,Q1 2013,50680.57,799,0.26880025
Italy,Web,Department Store,Camping Equipment,Tents,Star Dome,2013,Q1 2013,76057.05,123,0.35958599
Italy,Web,Department Store,Camping Equipment,Tents,Star Gazer 6,2013,Q1 2013,68755.23,87,0.37997444
Italy,Web,Department Store,Camping Equipment,Sleeping Bags,Hibernator Lite,2013,Q1 2013,124790.22,1458,0.29898353
Italy,Web,Department Store,Camping Equipment,Sleeping Bags,Hibernator,2013,Q1 2013,227617.27,1597,0.39660993
Italy,Web,Department Store,Camping Equipment,Sleeping Bags,Hibernator Self - Inflating Mat,2013,Q1 2013,63092.45,661,0.44944997
Italy,Web,Department Store,Camping Equipment,Packs,Canyon Mule Weekender Backpack,2013,Q1 2013,38023.37,133,0.41704852
Italy,Web,Department Store,Camping Equipment,Packs,Canyon Mule Journey Backpack,2013,Q1 2013,82090.56,233,0.39449932
Italy,Web,Department Store,Camping Equipment,Packs,Canyon Mule Cooler,2013,Q1 2013,48483.36,1566,0.51550388
Italy,Web,Department Store,Camping Equipment,Lanterns,Firefly Mapreader,2013,Q1 2013,15465.24,969,0.53007519
Italy,Web,Department Store,Camping Equipment,Lanterns,Firefly 2,2013,Q1 2013,13630.26,498,0.39093898
Italy,Web,Department Store,Camping Equipment,Lanterns,Firefly 4,2013,Q1 2013,14837.76,504,0.38858696
Italy,Web,Department Store,Camping Equipment,Lanterns,EverGlow Single,2013,Q1 2013,17026.55,503,0.44638109
Italy,Web,Department Store,Camping Equipment,Lanterns,EverGlow Double,2013,Q1 2013,2242.45,43,0.44870566
Italy,Web,Department Store,Camping Equipment,Lanterns,EverGlow Kerosene,2013,Q1 2013,10506.15,333,0.36608558
Italy,Web,Department Store,Camping Equipment,Lanterns,EverGlow Butane,2013,Q1 2013,9393.64,146,0.36851104
Italy,Web,Department Store,Camping Equipment,Lanterns,EverGlow Lamp,2013,Q1 2013,21329.82,1278,0.40083883
Italy,Web,Department Store,Camping Equipment,Lanterns,Flicker Lantern,2013,Q1 2013,6671.66,194,0.5457982
Italy,Web,Department Store,Personal Accessories,Watches,Mountain Man Deluxe,2013,Q1 2013,6120.13,79,0.49657932
Italy,Web,Department Store,Personal Accessories,Watches,Venue,2013,Q1 2013,7884.0,108,0.41205479
Italy,Web,Department Store,Personal Accessories,Watches,Infinity,2013,Q1 2013,37702.0,163,0.46042491
Italy,Web,Department Store,Personal Accessories,Watches,TX,2013,Q1 2013,18180.0,99,0.44920792
Italy,Web,Department Store,Personal Accessories,Watches,Legend,2013,Q1 2013,25643.4,96,0.43690384
Italy,Web,Department Store,Personal Accessories,Watches,Zodiak,2013,Q1 2013,10146.2,97,0.42504780000000003
Italy,Web,Department Store,Personal Accessories,Watches,Kodiak,2013,Q1 2013,2165.4,18,0.43657523
Italy,Web,Department Store,Personal Accessories,Eyewear,Polar Sun,2013,Q1 2013,16903.08,275,0.57455978
Italy,Web,Department Store,Personal Accessories,Eyewear,Polar Ice,2013,Q1 2013,3762.0,36,0.52449761
Italy,Web,Department Store,Personal Accessories,Eyewear,Polar Sports,2013,Q1 2013,1963.2,16,0.5201304
Italy,Web,Department Store,Personal Accessories,Eyewear,Capri,2013,Q1 2013,1915.0,50,0.33707572
Italy,Web,Department Store,Personal Accessories,Eyewear,Cat Eye,2013,Q1 2013,8901.55,203,0.34982896
Italy,Web,Department Store,Personal Accessories,Eyewear,Dante,2013,Q1 2013,20653.35,471,0.34875262
Italy,Web,Department Store,Personal Accessories,Eyewear,Fairway,2013,Q1 2013,25771.85,1279,0.39760669
Italy,Web,Department Store,Personal Accessories,Eyewear,Inferno,2013,Q1 2013,13107.5,203,0.44577303
Italy,Web,Department Store,Personal Accessories,Eyewear,Maximus,2013,Q1 2013,11924.0,138,0.4973373
Italy,Web,Department Store,Personal Accessories,Eyewear,Trendi,2013,Q1 2013,3420.4,68,0.39582505
Italy,Web,Department Store,Personal Accessories,Eyewear,Zone,2013,Q1 2013,33924.7,1058,0.33639384
Italy,Web,Department Store,Personal Accessories,Eyewear,Hawk Eye,2013,Q1 2013,25353.0,626,0.40888337
Italy,Web,Department Store,Personal Accessories,Eyewear,Retro,2013,Q1 2013,22366.05,357,0.44732753
Italy,Web,Department Store,Personal Accessories,Binoculars,Seeker 50,2013,Q1 2013,19747.0,155,0.2733124
Italy,Web,Department Store,Personal Accessories,Binoculars,Seeker Mini,2013,Q1 2013,8534.61,133,0.37665576
Italy,Web,Department Store,Personal Accessories,Navigation,Glacier GPS,2013,Q1 2013,42914.43,387,0.33772207
Italy,Web,Department Store,Personal Accessories,Navigation,Astro Pilot,2013,Q1 2013,10150.0,70,0.37544828
Italy,Web,Department Store,Outdoor Protection,Insect Repellents,BugShield Spray,2013,Q1 2013,0.0,133,
Italy,Web,Department Store,Outdoor Protection,Insect Repellents,BugShield Lotion Lite,2013,Q1 2013,2205.0,315,0.73142857
Italy,Web,Department Store,Outdoor Protection,Insect Repellents,BugShield Lotion,2013,Q1 2013,1974.0,282,0.66714286
Italy,Web,Department Store,Outdoor Protection,Sunscreen,Sun Shelter 15,2013,Q1 2013,2445.0,489,0.642
Italy,Web,Department Store,Outdoor Protection,Sunscreen,Sun Shelter 30,2013,Q1 2013,0.0,133,
Italy,Web,Department Store,Outdoor Protection,Sunscreen,Sun Shield,2013,Q1 2013,1920.0,320,0.54
Italy,Web,Department Store,Outdoor Protection,First Aid,Deluxe Family Relief Kit,2013,Q1 2013,2870.0,82,0.59885714
Italy,Web,Department Store,Outdoor Protection,First Aid,Calamine Relief,2013,Q1 2013,258.0,43,0.52833333
Italy,Web,Department Store,Outdoor Protection,First Aid,Aloe Relief,2013,Q1 2013,0.0,133,
Italy,Web,Department Store,Outdoor Protection,First Aid,Insect Bite Relief,2013,Q1 2013,264.0,44,0.54
Italy,Web,Department Store,Golf Equipment,Woods,Lady Hailstorm Steel Woods Set,2013,Q1 2013,45859.84,53,0.51345229
Italy,Web,Department Store,Golf Equipment,Putters,Course Pro Putter,2013,Q1 2013,35195.64,482,0.61106546
Italy,Web,Department Store,Golf Equipment,Golf Accessories,Course Pro Golf and Tee Set,2013,Q1 2013,0.0,37,
Italy,Web,Department Store,Golf Equipment,Golf Accessories,Course Pro Umbrella,2013,Q1 2013,0.0,37,
Italy,Web,Department Store,Golf Equipment,Golf Accessories,Course Pro Golf Bag,2013,Q1 2013,8114.1,37,0.63657091
Italy,Web,Direct Marketing,Camping Equipment,Cooking Gear,TrailChef Water Bag,2013,Q1 2013,38220.2,9676,0.46582278
Italy,Web,Direct Marketing,Camping Equipment,Cooking Gear,TrailChef Deluxe Cook Set,2013,Q1 2013,68392.65,555,0.35437799
Italy,Web,Direct Marketing,Camping Equipment,Tents,Star Gazer 2,2013,Q1 2013,188122.0,340,0.2904934
Italy,Web,Direct Marketing,Camping Equipment,Sleeping Bags,Hibernator Self - Inflating Mat,2013,Q1 2013,65291.4,540,0.56537921
Italy,Web,Direct Marketing,Camping Equipment,Packs,Canyon Mule Carryall,2013,Q1 2013,43783.41,627,0.41028211
Italy,Web,Direct Marketing,Camping Equipment,Lanterns,Firefly Multi-light,2013,Q1 2013,10456.76,394,0.33006782
Italy,Web,Direct Marketing,Outdoor Protection,Insect Repellents,BugShield Spray,2013,Q1 2013,3882.46,646,0.69550749
Italy,Web,Direct Marketing,Outdoor Protection,Insect Repellents,BugShield Lotion Lite,2013,Q1 2013,903.0,129,0.73142857
Italy,Web,Direct Marketing,Outdoor Protection,Insect Repellents,BugShield Lotion,2013,Q1 2013,2520.0,360,0.66714286
Italy,Web,Direct Marketing,Outdoor Protection,Sunscreen,Sun Shelter 30,2013,Q1 2013,4015.0,803,0.63
Italy,Web,Direct Marketing,Outdoor Protection,Sunscreen,Sun Shield,2013,Q1 2013,3024.0,504,0.54
Italy,Web,Direct Marketing,Outdoor Protection,First Aid,Aloe Relief,2013,Q1 2013,277.19,53,0.63288719
Italy,Web,Warehouse Store,Camping Equipment,Cooking Gear,TrailChef Cook Set,2013,Q1 2013,49443.84,928,0.34365616
Italy,Web,Warehouse Store,Camping Equipment,Cooking Gear,TrailChef Utensils,2013,Q1 2013,20955.2,1120,0.46552646
Italy,Web,Warehouse Store,Camping Equipment,Tents,Star Lite,2013,Q1 2013,298525.38,849,0.28900518
Italy,Web,Warehouse Store,Camping Equipment,Sleeping Bags,Hibernator Extreme,2013,Q1 2013,76319.64,303,0.40447832
Italy,Web,Warehouse Store,Camping Equipment,Lanterns,Firefly Mapreader,2013,Q1 2013,10342.08,648,0.53007519
Italy,Web,Warehouse Store,Camping Equipment,Lanterns,Firefly Extreme,2013,Q1 2013,7038.2,130,0.44052457
Italy,Web,Warehouse Store,Camping Equipment,Lanterns,EverGlow Single,2013,Q1 2013,21968.65,649,0.44638109
Italy,Web,Warehouse Store,Personal Accessories,Eyewear,Capri,2013,Q1 2013,36966.0,1220,0.16204620000000003
Italy,Web,Warehouse Store,Personal Accessories,Knives,Single Edge,2013,Q1 2013,50429.56,4154,0.29489292
Italy,Web,Warehouse Store,Personal Accessories,Knives,Bear Edge,2013,Q1 2013,9927.5,250,0.40745404
Italy,Web,Warehouse Store,Personal Accessories,Navigation,Glacier Deluxe,2013,Q1 2013,20889.36,228,0.42152368
Italy,Web,Warehouse Store,Outdoor Protection,Insect Repellents,BugShield Natural,2013,Q1 2013,5298.0,883,0.69
Italy,Web,Warehouse Store,Outdoor Protection,Insect Repellents,BugShield Extreme,2013,Q1 2013,11339.3,1670,0.64359352
Italy,Web,Warehouse Store,Outdoor Protection,Sunscreen,Sun Shelter Stick,2013,Q1 2013,1160.0,232,0.608
Italy,Web,Warehouse Store,Outdoor Protection,Sunscreen,Sun Shelter 15,2013,Q1 2013,3090.0,618,0.642
Italy,Web,Warehouse Store,Outdoor Protection,Sunscreen,Sun Shield,2013,Q1 2013,2226.0,371,0.54
Italy,Web,Warehouse Store,Outdoor Protection,First Aid,Compact Relief Kit,2013,Q1 2013,1564.0,68,0.60869565
Italy,Web,Equipment Rental Store,Camping Equipment,Sleeping Bags,Hibernator Pad,2013,Q1 2013,36812.16,924,0.50401606
Italy,Web,Equipment Rental Store,Camping Equipment,Packs,Canyon Mule Weekender Backpack,2013,Q1 2013,136427.59,487,0.40508059999999996
Italy,Web,Equipment Rental Store,Camping Equipment,Lanterns,Firefly Multi-light,2013,Q1 2013,5732.64,216,0.33006782
Italy,Web,Equipment Rental Store,Mountaineering Equipment,Rope,Husky Rope 60,2013,Q1 2013,13718.0,76,0.29911357
Italy,Web,Equipment Rental Store,Mountaineering Equipment,Tools,Granite Hammer,2013,Q1 2013,19754.8,260,0.25138194
Italy,Web,Equipment Rental Store,Mountaineering Equipment,Tools,Granite Shovel,2013,Q1 2013,12287.11,209,0.3856098
Italy,Web,Equipment Rental Store,Personal Accessories,Binoculars,Seeker Mini,2013,Q1 2013,18673.47,291,0.37665576
Italy,Web,Equipment Rental Store,Outdoor Protection,Insect Repellents,BugShield Spray,2013,Q1 2013,0.0,291,
Italy,Web,Equipment Rental Store,Outdoor Protection,Sunscreen,Sun Blocker,2013,Q1 2013,1140.0,228,0.61
Italy,Web,Equipment Rental Store,Outdoor Protection,Sunscreen,Sun Shelter 30,2013,Q1 2013,0.0,291,
Italy,Web,Equipment Rental Store,Outdoor Protection,First Aid,Aloe Relief,2013,Q1 2013,0.0,291,
Italy,Web,Equipment Rental Store,Outdoor Protection,First Aid,Insect Bite Relief,2013,Q1 2013,240.0,40,0.54
Italy,Web,Equipment Rental Store,Golf Equipment,Golf Accessories,Course Pro Golf and Tee Set,2013,Q1 2013,10712.16,1038,0.72868217
Italy,Web,Equipment Rental Store,Golf Equipment,Golf Accessories,Course Pro Golf Bag,2013,Q1 2013,13542.1,65,0.61745224
Italy,Web,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Water Bag,2013,Q1 2013,18360.58,2933,0.53194888
Italy,Web,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Kitchen Kit,2013,Q1 2013,21827.52,936,0.31689537
Italy,Web,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Cup,2013,Q1 2013,6397.1,1802,0.76056338
Italy,Web,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Cook Set,2013,Q1 2013,40013.28,751,0.34365616
Italy,Web,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Deluxe Cook Set,2013,Q1 2013,51879.83,421,0.35437799
Italy,Web,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Double Flame,2013,Q1 2013,74685.24,518,0.4798169
Italy,Web,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Kettle,2013,Q1 2013,48161.3,3805,0.5962826999999999
Italy,Web,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Utensils,2013,Q1 2013,8410.44,436,0.48159668
Italy,Web,Outdoors Shop,Camping Equipment,Tents,Star Dome,2013,Q1 2013,92134.15,149,0.35958599
Italy,Web,Outdoors Shop,Camping Equipment,Tents,Star Gazer 2,2013,Q1 2013,114533.1,207,0.2904934
Italy,Web,Outdoors Shop,Camping Equipment,Tents,Star Gazer 3,2013,Q1 2013,102506.3,145,0.35779557
Italy,Web,Outdoors Shop,Camping Equipment,Sleeping Bags,Hibernator,2013,Q1 2013,61375.6,440,0.38346835
Italy,Web,Outdoors Shop,Camping Equipment,Sleeping Bags,Hibernator Extreme,2013,Q1 2013,131839.74,516,0.4129236
Italy,Web,Outdoors Shop,Camping Equipment,Sleeping Bags,Hibernator Self - Inflating Mat,2013,Q1 2013,37482.1,310,0.56537921
Italy,Web,Outdoors Shop,Camping Equipment,Sleeping Bags,Hibernator Pad,2013,Q1 2013,12430.08,312,0.50401606
Italy,Web,Outdoors Shop,Camping Equipment,Sleeping Bags,Hibernator Pillow,2013,Q1 2013,13572.85,769,0.52124646
Italy,Web,Outdoors Shop,Camping Equipment,Sleeping Bags,Hibernator Camp Cot,2013,Q1 2013,38215.1,385,0.3426355
Italy,Web,Outdoors Shop,Camping Equipment,Packs,Canyon Mule Climber Backpack,2013,Q1 2013,30595.38,419,0.2810189
Italy,Web,Outdoors Shop,Camping Equipment,Packs,Canyon Mule Journey Backpack,2013,Q1 2013,153963.84,437,0.39449932
Italy,Web,Outdoors Shop,Camping Equipment,Packs,Canyon Mule Extreme Backpack,2013,Q1 2013,147618.93,330,0.46598719
Italy,Web,Outdoors Shop,Camping Equipment,Packs,Canyon Mule Cooler,2013,Q1 2013,19288.08,623,0.51550388
Italy,Web,Outdoors Shop,Camping Equipment,Lanterns,Firefly Lite,2013,Q1 2013,18133.88,1244,0.53694411
Italy,Web,Outdoors Shop,Camping Equipment,Lanterns,Firefly Extreme,2013,Q1 2013,20735.62,383,0.44052457
Italy,Web,Outdoors Shop,Camping Equipment,Lanterns,EverGlow Double,2013,Q1 2013,6101.55,117,0.44870566
Italy,Web,Outdoors Shop,Camping Equipment,Lanterns,EverGlow Kerosene,2013,Q1 2013,11957.45,379,0.36608558
Italy,Web,Outdoors Shop,Camping Equipment,Lanterns,EverGlow Butane,2013,Q1 2013,13704.42,213,0.36851104
Italy,Web,Outdoors Shop,Camping Equipment,Lanterns,EverGlow Lamp,2013,Q1 2013,33050.5,1225,0.52594514
Italy,Web,Outdoors Shop,Camping Equipment,Lanterns,Flicker Lantern,2013,Q1 2013,3989.24,116,0.5457982
Italy,Web,Outdoors Shop,Mountaineering Equipment,Rope,Husky Rope 50,2013,Q1 2013,76760.0,505,0.33611842
Italy,Web,Outdoors Shop,Mountaineering Equipment,Rope,Husky Rope 60,2013,Q1 2013,29963.0,166,0.29911357
Italy,Web,Outdoors Shop,Mountaineering Equipment,Rope,Husky Rope 100,2013,Q1 2013,145893.19,443,0.30862661
Italy,Web,Outdoors Shop,Mountaineering Equipment,Rope,Husky Rope 200,2013,Q1 2013,115800.76,212,0.32198891
Italy,Web,Outdoors Shop,Mountaineering Equipment,Safety,Granite Climbing Helmet,2013,Q1 2013,64043.3,911,0.25263158
Italy,Web,Outdoors Shop,Mountaineering Equipment,Safety,Husky Harness,2013,Q1 2013,36988.25,599,0.29117409
Italy,Web,Outdoors Shop,Mountaineering Equipment,Safety,Husky Harness Extreme,2013,Q1 2013,83809.0,802,0.48392344
Italy,Web,Outdoors Shop,Mountaineering Equipment,Safety,Granite Signal Mirror,2013,Q1 2013,10725.0,325,0.52393939
Italy,Web,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Granite Carabiner,2013,Q1 2013,48400.6,12737,0.48421053
Italy,Web,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Granite Belay,2013,Q1 2013,65103.5,979,0.48165414
Italy,Web,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Granite Pulley,2013,Q1 2013,55291.52,1496,0.50351157
Italy,Web,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Firefly Climbing Lamp,2013,Q1 2013,30411.44,776,0.44628732
Italy,Web,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Firefly Charger,2013,Q1 2013,59459.85,1145,0.56942037
Italy,Web,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Firefly Rechargeable Battery,2013,Q1 2013,39761.68,5109,0.59525478
Italy,Web,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Granite Chalk Bag,2013,Q1 2013,14526.0,807,0.52611111
Italy,Web,Outdoors Shop,Mountaineering Equipment,Tools,Granite Ice,2013,Q1 2013,58824.0,774,0.48723684
Italy,Web,Outdoors Shop,Mountaineering Equipment,Tools,Granite Hammer,2013,Q1 2013,16715.6,220,0.25138194
Italy,Web,Outdoors Shop,Mountaineering Equipment,Tools,Granite Shovel,2013,Q1 2013,9406.4,160,0.3856098
Italy,Web,Outdoors Shop,Mountaineering Equipment,Tools,Granite Grip,2013,Q1 2013,21381.2,1081,0.49997708
Italy,Web,Outdoors Shop,Mountaineering Equipment,Tools,Granite Axe,2013,Q1 2013,67318.0,1735,0.49690722
Italy,Web,Outdoors Shop,Mountaineering Equipment,Tools,Granite Extreme,2013,Q1 2013,84512.0,1112,0.38789474
Italy,Web,Outdoors Shop,Personal Accessories,Watches,Mountain Man Digital,2013,Q1 2013,3453.63,83,0.51934631
Italy,Web,Outdoors Shop,Personal Accessories,Watches,Mountain Man Deluxe,2013,Q1 2013,4113.2,52,0.50695322
Italy,Web,Outdoors Shop,Personal Accessories,Watches,Mountain Man Combination,2013,Q1 2013,4706.45,49,0.53149401
Italy,Web,Outdoors Shop,Personal Accessories,Watches,Mountain Man Extreme,2013,Q1 2013,19961.76,70,0.59255597
Italy,Web,Outdoors Shop,Personal Accessories,Watches,Venue,2013,Q1 2013,50005.0,685,0.41549285
Italy,Web,Outdoors Shop,Personal Accessories,Watches,Infinity,2013,Q1 2013,174190.0,768,0.46616155
Italy,Web,Outdoors Shop,Personal Accessories,Watches,Lux,2013,Q1 2013,55122.4,319,0.47432006
Italy,Web,Outdoors Shop,Personal Accessories,Watches,Sam,2013,Q1 2013,23707.2,528,0.38548795
Italy,Web,Outdoors Shop,Personal Accessories,Watches,TX,2013,Q1 2013,152172.0,810,0.45224890000000006
Italy,Web,Outdoors Shop,Personal Accessories,Watches,Legend,2013,Q1 2013,80728.0,305,0.42994128
Italy,Web,Outdoors Shop,Personal Accessories,Watches,Zodiak,2013,Q1 2013,21731.0,197,0.41948553
Italy,Web,Outdoors Shop,Personal Accessories,Watches,Kodiak,2013,Q1 2013,55297.0,447,0.45353708
Italy,Web,Outdoors Shop,Personal Accessories,Eyewear,Polar Sun,2013,Q1 2013,8293.84,135,0.57435277
Italy,Web,Outdoors Shop,Personal Accessories,Eyewear,Polar Ice,2013,Q1 2013,1980.0,18,0.54827273
Italy,Web,Outdoors Shop,Personal Accessories,Eyewear,Polar Sports,2013,Q1 2013,12577.2,107,0.49908088
Italy,Web,Outdoors Shop,Personal Accessories,Eyewear,Polar Extreme,2013,Q1 2013,3197.26,22,0.50113535
Italy,Web,Outdoors Shop,Personal Accessories,Eyewear,Capri,2013,Q1 2013,47913.3,1251,0.33995279
Italy,Web,Outdoors Shop,Personal Accessories,Eyewear,Cat Eye,2013,Q1 2013,49331.25,1125,0.34677248
Italy,Web,Outdoors Shop,Personal Accessories,Eyewear,Dante,2013,Q1 2013,98355.84,2196,0.39999353
Italy,Web,Outdoors Shop,Personal Accessories,Eyewear,Fairway,2013,Q1 2013,95531.15,4741,0.40165579
Italy,Web,Outdoors Shop,Personal Accessories,Eyewear,Inferno,2013,Q1 2013,124273.2,1887,0.419358
Italy,Web,Outdoors Shop,Personal Accessories,Eyewear,Maximus,2013,Q1 2013,143557.0,1732,0.49884938
Italy,Web,Outdoors Shop,Personal Accessories,Eyewear,Trendi,2013,Q1 2013,33751.3,671,0.39420319
Italy,Web,Outdoors Shop,Personal Accessories,Eyewear,Zone,2013,Q1 2013,218204.1,7014,0.32367398
Italy,Web,Outdoors Shop,Personal Accessories,Eyewear,Hawk Eye,2013,Q1 2013,62248.5,1537,0.40252151
Italy,Web,Outdoors Shop,Personal Accessories,Eyewear,Retro,2013,Q1 2013,162263.5,2590,0.44801678
Italy,Web,Outdoors Shop,Personal Accessories,Knives,Edge Extreme,2013,Q1 2013,99496.25,875,0.2964559
Italy,Web,Outdoors Shop,Personal Accessories,Knives,Bear Survival Edge,2013,Q1 2013,16308.48,186,0.46395985
Italy,Web,Outdoors Shop,Personal Accessories,Knives,Max Gizmo,2013,Q1 2013,14631.4,362,0.53964897
Italy,Web,Outdoors Shop,Personal Accessories,Knives,Pocket Gizmo,2013,Q1 2013,12306.6,954,0.61973331
Italy,Web,Outdoors Shop,Personal Accessories,Binoculars,Seeker Extreme,2013,Q1 2013,43595.52,318,0.3134579
Italy,Web,Outdoors Shop,Personal Accessories,Binoculars,Opera Vision,2013,Q1 2013,38060.0,346,0.54179007
Italy,Web,Outdoors Shop,Personal Accessories,Binoculars,Ranger Vision,2013,Q1 2013,44076.8,267,0.49722348
Italy,Web,Outdoors Shop,Personal Accessories,Navigation,Glacier GPS Extreme,2013,Q1 2013,117858.9,345,0.48343188
Italy,Web,Outdoors Shop,Personal Accessories,Navigation,Trail Scout,2013,Q1 2013,18564.0,78,0.35186813
Italy,Web,Outdoors Shop,Personal Accessories,Navigation,Astro Pilot,2013,Q1 2013,48575.0,335,0.37634195
Italy,Web,Outdoors Shop,Personal Accessories,Navigation,Sky Pilot,2013,Q1 2013,43676.0,122,0.33928428
Italy,Web,Outdoors Shop,Outdoor Protection,Insect Repellents,BugShield Extreme,2013,Q1 2013,0.0,141,
Italy,Web,Outdoors Shop,Outdoor Protection,First Aid,Deluxe Family Relief Kit,2013,Q1 2013,2415.0,69,0.59885714
Italy,Web,Eyewear Store,Personal Accessories,Watches,Mountain Man Analog,2013,Q1 2013,42008.3,877,0.3736952
Italy,Web,Eyewear Store,Personal Accessories,Watches,Mountain Man Digital,2013,Q1 2013,3578.46,86,0.51934631
Italy,Web,Eyewear Store,Personal Accessories,Watches,Mountain Man Deluxe,2013,Q1 2013,22163.44,281,0.50553705
