Retailer country,Order method type,Retailer type,Product line,Product type,Product,Year,Quarter,Revenue,Quantity,Gross margin
Switzerland,Sales visit,Sports Store,Camping Equipment,Lanterns,Firefly 4,2013,Q2 2013,4828.16,164,0.38858696
Switzerland,Sales visit,Sports Store,Camping Equipment,Lanterns,Firefly Extreme,2013,Q2 2013,6009.54,111,0.44052457
Switzerland,Sales visit,Sports Store,Camping Equipment,Lanterns,Firefly Multi-light,2013,Q2 2013,4219.86,159,0.33006782
Switzerland,Sales visit,Sports Store,Camping Equipment,Lanterns,EverGlow Single,2013,Q2 2013,11286.0,330,0.45204678
Switzerland,Sales visit,Sports Store,Camping Equipment,Lanterns,EverGlow Double,2013,Q2 2013,1616.65,31,0.44870566
Switzerland,Sales visit,Sports Store,Camping Equipment,Lanterns,EverGlow Kerosene,2013,Q2 2013,5899.85,187,0.36608558
Switzerland,Sales visit,Sports Store,Camping Equipment,Lanterns,EverGlow Lamp,2013,Q2 2013,14660.5,538,0.5306422
Switzerland,Sales visit,Sports Store,Camping Equipment,Lanterns,Flicker Lantern,2013,Q2 2013,11073.58,322,0.5457982
Switzerland,Sales visit,Sports Store,Personal Accessories,Watches,Mountain Man Analog,2013,Q2 2013,4594.72,94,0.38625205
Switzerland,Sales visit,Sports Store,Personal Accessories,Watches,Mountain Man Digital,2013,Q2 2013,4951.59,119,0.51934631
Switzerland,Sales visit,Sports Store,Personal Accessories,Watches,Mountain Man Deluxe,2013,Q2 2013,4746.0,60,0.50695322
Switzerland,Sales visit,Sports Store,Personal Accessories,Eyewear,Polar Sun,2013,Q2 2013,12244.32,198,0.57713454
Switzerland,Sales visit,Sports Store,Personal Accessories,Eyewear,Polar Ice,2013,Q2 2013,3850.0,35,0.54827273
Switzerland,Sales visit,Sports Store,Personal Accessories,Eyewear,Polar Sports,2013,Q2 2013,16006.67,135,0.50340702
Switzerland,Sales visit,Sports Store,Personal Accessories,Eyewear,Polar Wave,2013,Q2 2013,1912.4,20,0.56996444
Switzerland,Sales visit,Sports Store,Personal Accessories,Eyewear,Polar Extreme,2013,Q2 2013,2372.8,16,0.5111260999999999
Switzerland,Sales visit,Sports Store,Personal Accessories,Knives,Double Edge,2013,Q2 2013,9215.15,565,0.29920294
Switzerland,Sales visit,Sports Store,Personal Accessories,Knives,Bear Edge,2013,Q2 2013,7822.87,197,0.40745404
Switzerland,Sales visit,Sports Store,Personal Accessories,Knives,Bear Survival Edge,2013,Q2 2013,20692.48,236,0.46395985
Switzerland,Sales visit,Sports Store,Personal Accessories,Binoculars,Seeker 50,2013,Q2 2013,14396.2,113,0.2733124
Switzerland,Sales visit,Sports Store,Personal Accessories,Binoculars,Seeker Extreme,2013,Q2 2013,13709.66,79,0.45764665
Switzerland,Sales visit,Sports Store,Personal Accessories,Binoculars,Seeker Mini,2013,Q2 2013,7559.04,93,0.50787402
Switzerland,Sales visit,Sports Store,Personal Accessories,Navigation,Glacier Basic,2013,Q2 2013,16387.77,511,0.37636420000000004
Switzerland,Sales visit,Sports Store,Personal Accessories,Navigation,Glacier GPS,2013,Q2 2013,34912.74,330,0.33613689
Switzerland,Sales visit,Sports Store,Outdoor Protection,Insect Repellents,BugShield Spray,2013,Q2 2013,2884.8,480,0.69550749
Switzerland,Sales visit,Sports Store,Outdoor Protection,Sunscreen,Sun Shelter 15,2013,Q2 2013,2950.0,590,0.642
Switzerland,Sales visit,Sports Store,Outdoor Protection,Sunscreen,Sun Shelter 30,2013,Q2 2013,2625.0,525,0.63
Switzerland,Sales visit,Sports Store,Outdoor Protection,First Aid,Aloe Relief,2013,Q2 2013,475.93,91,0.63288719
Switzerland,Sales visit,Sports Store,Outdoor Protection,First Aid,Insect Bite Relief,2013,Q2 2013,624.0,104,0.54
Switzerland,Sales visit,Sports Store,Golf Equipment,Irons,Hailstorm Steel Irons,2013,Q2 2013,30656.5,70,0.49537618
Switzerland,Sales visit,Sports Store,Golf Equipment,Irons,Hailstorm Titanium Irons,2013,Q2 2013,121729.8,138,0.48883347
Switzerland,Sales visit,Sports Store,Golf Equipment,Irons,Lady Hailstorm Steel Irons,2013,Q2 2013,54659.88,108,0.4511865
Switzerland,Sales visit,Sports Store,Golf Equipment,Irons,Lady Hailstorm Titanium Irons,2013,Q2 2013,36316.51,43,0.50270552
Switzerland,Sales visit,Sports Store,Golf Equipment,Woods,Hailstorm Steel Woods Set,2013,Q2 2013,51573.6,78,0.48336358
Switzerland,Sales visit,Sports Store,Golf Equipment,Woods,Lady Hailstorm Titanium Woods Set,2013,Q2 2013,54252.66,42,0.52776509
Switzerland,Sales visit,Sports Store,Golf Equipment,Woods,Lady Hailstorm Steel Woods Set,2013,Q2 2013,21859.75,25,0.51852148
Switzerland,Sales visit,Sports Store,Golf Equipment,Putters,Course Pro Putter,2013,Q2 2013,32932.02,451,0.61106546
Switzerland,Sales visit,Sports Store,Golf Equipment,Putters,Blue Steel Putter,2013,Q2 2013,12815.12,152,0.51132724
Switzerland,Sales visit,Sports Store,Golf Equipment,Golf Accessories,Course Pro Golf and Tee Set,2013,Q2 2013,11807.81,1123,0.73370168
Switzerland,Sales visit,Sports Store,Golf Equipment,Golf Accessories,Course Pro Umbrella,2013,Q2 2013,7956.7,634,0.52191235
Switzerland,Sales visit,Sports Store,Golf Equipment,Golf Accessories,Course Pro Golf Bag,2013,Q2 2013,13333.76,64,0.61745224
Switzerland,Sales visit,Sports Store,Golf Equipment,Golf Accessories,Course Pro Gloves,2013,Q2 2013,9585.45,895,0.76190476
United Kingdom,Web,Golf Shop,Personal Accessories,Watches,Venue,2013,Q2 2013,9636.0,132,0.41721876
United Kingdom,Web,Golf Shop,Personal Accessories,Watches,Infinity,2013,Q2 2013,162003.4,692,0.45932789
United Kingdom,Web,Golf Shop,Personal Accessories,Watches,Lux,2013,Q2 2013,38400.8,227,0.47808327
United Kingdom,Web,Golf Shop,Personal Accessories,Watches,TX,2013,Q2 2013,107348.0,567,0.44945355
United Kingdom,Web,Golf Shop,Personal Accessories,Watches,Legend,2013,Q2 2013,62676.0,234,0.4393602
United Kingdom,Web,Golf Shop,Personal Accessories,Watches,Zodiak,2013,Q2 2013,10355.4,99,0.42663538
United Kingdom,Web,Golf Shop,Personal Accessories,Eyewear,Polar Sun,2013,Q2 2013,11502.24,186,0.57713454
United Kingdom,Web,Golf Shop,Personal Accessories,Eyewear,Polar Sports,2013,Q2 2013,18743.98,158,0.50367851
United Kingdom,Web,Golf Shop,Personal Accessories,Eyewear,Bella,2013,Q2 2013,9180.0,136,0.45274074
United Kingdom,Web,Golf Shop,Personal Accessories,Eyewear,Capri,2013,Q2 2013,28150.5,735,0.34469974
United Kingdom,Web,Golf Shop,Personal Accessories,Eyewear,Cat Eye,2013,Q2 2013,58454.15,1627,0.33795821
United Kingdom,Web,Golf Shop,Personal Accessories,Eyewear,Dante,2013,Q2 2013,90924.0,2024,0.40748647
United Kingdom,Web,Golf Shop,Personal Accessories,Eyewear,Fairway,2013,Q2 2013,88680.15,4401,0.40176184
United Kingdom,Web,Golf Shop,Personal Accessories,Eyewear,Inferno,2013,Q2 2013,110210.0,1691,0.39644025
United Kingdom,Web,Golf Shop,Personal Accessories,Eyewear,Maximus,2013,Q2 2013,61893.0,732,0.49432731
United Kingdom,Web,Golf Shop,Personal Accessories,Eyewear,Trendi,2013,Q2 2013,6186.9,123,0.39956359
United Kingdom,Web,Golf Shop,Personal Accessories,Eyewear,Zone,2013,Q2 2013,153440.3,5012,0.3269336
United Kingdom,Web,Golf Shop,Personal Accessories,Eyewear,Hawk Eye,2013,Q2 2013,44145.0,1090,0.40067188
United Kingdom,Web,Golf Shop,Personal Accessories,Eyewear,Retro,2013,Q2 2013,131377.05,2097,0.44988847
United Kingdom,Web,Golf Shop,Personal Accessories,Knives,Max Gizmo,2013,Q2 2013,11505.3,285,0.56098407
United Kingdom,Web,Golf Shop,Personal Accessories,Knives,Pocket Gizmo,2013,Q2 2013,9300.9,721,0.59351998
United Kingdom,Web,Golf Shop,Personal Accessories,Binoculars,Ranger Vision,2013,Q2 2013,19848.7,116,0.47230448
United Kingdom,Web,Golf Shop,Personal Accessories,Navigation,Astro Pilot,2013,Q2 2013,25375.0,175,0.37682759
United Kingdom,Web,Golf Shop,Personal Accessories,Navigation,Sky Pilot,2013,Q2 2013,11098.0,31,0.34308074
United Kingdom,Web,Golf Shop,Personal Accessories,Navigation,Auto Pilot,2013,Q2 2013,5875.0,25,0.35063829999999996
United Kingdom,Web,Golf Shop,Golf Equipment,Irons,Hailstorm Steel Irons,2013,Q2 2013,93721.3,214,0.49537618
United Kingdom,Web,Golf Shop,Golf Equipment,Irons,Hailstorm Titanium Irons,2013,Q2 2013,267183.2,340,0.46587267
United Kingdom,Web,Golf Shop,Golf Equipment,Irons,Lady Hailstorm Steel Irons,2013,Q2 2013,29860.49,59,0.4511865
United Kingdom,Web,Golf Shop,Golf Equipment,Irons,Lady Hailstorm Titanium Irons,2013,Q2 2013,161312.87,191,0.50270552
United Kingdom,Web,Golf Shop,Golf Equipment,Woods,Hailstorm Titanium Woods Set,2013,Q2 2013,481358.23,411,0.50169648
United Kingdom,Web,Golf Shop,Golf Equipment,Woods,Hailstorm Steel Woods Set,2013,Q2 2013,155382.0,235,0.48336358
United Kingdom,Web,Golf Shop,Golf Equipment,Woods,Lady Hailstorm Titanium Woods Set,2013,Q2 2013,219594.1,170,0.52776509
United Kingdom,Web,Golf Shop,Golf Equipment,Woods,Lady Hailstorm Steel Woods Set,2013,Q2 2013,95180.8,110,0.51345229
United Kingdom,Web,Golf Shop,Golf Equipment,Putters,Course Pro Putter,2013,Q2 2013,110917.38,1519,0.61106546
United Kingdom,Web,Golf Shop,Golf Equipment,Putters,Blue Steel Putter,2013,Q2 2013,32965.21,391,0.51132724
United Kingdom,Web,Golf Shop,Golf Equipment,Putters,Blue Steel Max Putter,2013,Q2 2013,92320.8,773,0.24772803
United Kingdom,Web,Golf Shop,Golf Equipment,Golf Accessories,Course Pro Golf and Tee Set,2013,Q2 2013,25947.25,2471,0.73335132
United Kingdom,Web,Golf Shop,Golf Equipment,Golf Accessories,Course Pro Umbrella,2013,Q2 2013,29016.02,2312,0.52191927
United Kingdom,Web,Golf Shop,Golf Equipment,Golf Accessories,Course Pro Golf Bag,2013,Q2 2013,39376.26,189,0.61745224
United Kingdom,Web,Golf Shop,Golf Equipment,Golf Accessories,Course Pro Gloves,2013,Q2 2013,8139.6,760,0.76190476
United Kingdom,Web,Department Store,Camping Equipment,Cooking Gear,TrailChef Water Bag,2013,Q2 2013,39794.82,6357,0.53194888
United Kingdom,Web,Department Store,Camping Equipment,Cooking Gear,TrailChef Canteen,2013,Q2 2013,21657.44,1776,0.35052712
United Kingdom,Web,Department Store,Camping Equipment,Cooking Gear,TrailChef Kitchen Kit,2013,Q2 2013,21734.24,932,0.31689537
United Kingdom,Web,Department Store,Camping Equipment,Cooking Gear,TrailChef Cup,2013,Q2 2013,5889.45,1659,0.76056338
United Kingdom,Web,Department Store,Camping Equipment,Cooking Gear,TrailChef Cook Set,2013,Q2 2013,68756.71,1287,0.34542549
United Kingdom,Web,Department Store,Camping Equipment,Cooking Gear,TrailChef Deluxe Cook Set,2013,Q2 2013,27233.83,221,0.35437799
United Kingdom,Web,Department Store,Camping Equipment,Cooking Gear,TrailChef Single Flame,2013,Q2 2013,33871.62,534,0.26880025
United Kingdom,Web,Department Store,Camping Equipment,Cooking Gear,TrailChef Double Flame,2013,Q2 2013,23933.88,166,0.4798169
United Kingdom,Web,Department Store,Camping Equipment,Cooking Gear,TrailChef Kettle,2013,Q2 2013,44162.17,5569,0.48675914
United Kingdom,Web,Department Store,Camping Equipment,Tents,Star Lite,2013,Q2 2013,170240.38,473,0.30539394
United Kingdom,Web,Department Store,Camping Equipment,Tents,Star Gazer 2,2013,Q2 2013,132238.7,239,0.2904934
United Kingdom,Web,Department Store,Camping Equipment,Tents,Star Gazer 3,2013,Q2 2013,125835.32,178,0.35779557
United Kingdom,Web,Department Store,Camping Equipment,Tents,Star Gazer 6,2013,Q2 2013,76499.78,96,0.38509627
United Kingdom,Web,Department Store,Camping Equipment,Tents,Star Peg,2013,Q2 2013,2191.7,1085,0.5049505
United Kingdom,Web,Department Store,Camping Equipment,Sleeping Bags,Hibernator Lite,2013,Q2 2013,76688.64,896,0.29898353
United Kingdom,Web,Department Store,Camping Equipment,Sleeping Bags,Hibernator,2013,Q2 2013,51750.79,371,0.38346835
United Kingdom,Web,Department Store,Camping Equipment,Sleeping Bags,Hibernator Pad,2013,Q2 2013,14700.96,369,0.50401606
United Kingdom,Web,Department Store,Camping Equipment,Sleeping Bags,Hibernator Pillow,2013,Q2 2013,7642.45,433,0.52124646
United Kingdom,Web,Department Store,Camping Equipment,Sleeping Bags,Hibernator Camp Cot,2013,Q2 2013,75139.82,757,0.3426355
United Kingdom,Web,Department Store,Camping Equipment,Packs,Canyon Mule Climber Backpack,2013,Q2 2013,29761.14,403,0.28908973
United Kingdom,Web,Department Store,Camping Equipment,Packs,Canyon Mule Weekender Backpack,2013,Q2 2013,116516.4,429,0.38637703
United Kingdom,Web,Department Store,Camping Equipment,Packs,Canyon Mule Journey Backpack,2013,Q2 2013,186562.6,563,0.35622258
United Kingdom,Web,Department Store,Camping Equipment,Packs,Canyon Mule Carryall,2013,Q2 2013,23672.37,339,0.41028211
United Kingdom,Web,Department Store,Camping Equipment,Lanterns,Firefly Lite,2013,Q2 2013,20732.38,1414,0.53963317
United Kingdom,Web,Department Store,Camping Equipment,Lanterns,Firefly Mapreader,2013,Q2 2013,16637.4,1053,0.52531646
United Kingdom,Web,Department Store,Camping Equipment,Lanterns,Firefly 2,2013,Q2 2013,21067.55,780,0.38281385
United Kingdom,Web,Department Store,Camping Equipment,Lanterns,Firefly 4,2013,Q2 2013,11628.8,395,0.38858696
United Kingdom,Web,Department Store,Camping Equipment,Lanterns,Firefly Multi-light,2013,Q2 2013,6024.58,227,0.33006782
United Kingdom,Web,Department Store,Camping Equipment,Lanterns,EverGlow Single,2013,Q2 2013,26390.7,777,0.44825336
United Kingdom,Web,Department Store,Camping Equipment,Lanterns,EverGlow Double,2013,Q2 2013,5267.15,101,0.44870566
United Kingdom,Web,Department Store,Camping Equipment,Lanterns,EverGlow Kerosene,2013,Q2 2013,6688.6,212,0.36608558
United Kingdom,Web,Department Store,Camping Equipment,Lanterns,EverGlow Butane,2013,Q2 2013,10358.74,161,0.36851104
United Kingdom,Web,Department Store,Camping Equipment,Lanterns,EverGlow Lamp,2013,Q2 2013,32753.72,1214,0.52594514
United Kingdom,Web,Department Store,Camping Equipment,Lanterns,Flicker Lantern,2013,Q2 2013,8116.04,236,0.5457982
United Kingdom,Web,Department Store,Personal Accessories,Watches,Mountain Man Analog,2013,Q2 2013,8813.6,184,0.3736952
United Kingdom,Web,Department Store,Personal Accessories,Watches,Mountain Man Digital,2013,Q2 2013,5260.62,129,0.50956351
United Kingdom,Web,Department Store,Personal Accessories,Watches,Mountain Man Combination,2013,Q2 2013,1764.18,18,0.54086318
United Kingdom,Web,Department Store,Personal Accessories,Watches,Venue,2013,Q2 2013,11680.0,160,0.41753425
United Kingdom,Web,Department Store,Personal Accessories,Watches,Infinity,2013,Q2 2013,158590.0,681,0.44974008
United Kingdom,Web,Department Store,Personal Accessories,Watches,Lux,2013,Q2 2013,6520.8,39,0.47912833
United Kingdom,Web,Department Store,Personal Accessories,Watches,Sam,2013,Q2 2013,28421.7,633,0.3908795
United Kingdom,Web,Department Store,Personal Accessories,Watches,TX,2013,Q2 2013,68256.0,353,0.45850123
United Kingdom,Web,Department Store,Personal Accessories,Watches,Legend,2013,Q2 2013,70663.4,269,0.43603365
United Kingdom,Web,Department Store,Personal Accessories,Watches,Zodiak,2013,Q2 2013,10355.4,99,0.42421925
United Kingdom,Web,Department Store,Personal Accessories,Watches,Kodiak,2013,Q2 2013,15278.1,127,0.43857024
United Kingdom,Web,Department Store,Personal Accessories,Eyewear,Polar Sun,2013,Q2 2013,8544.92,139,0.5746186
United Kingdom,Web,Department Store,Personal Accessories,Eyewear,Polar Ice,2013,Q2 2013,6963.0,66,0.52900474
United Kingdom,Web,Department Store,Personal Accessories,Eyewear,Polar Sports,2013,Q2 2013,20751.65,175,0.50346117
United Kingdom,Web,Department Store,Personal Accessories,Eyewear,Bella,2013,Q2 2013,7920.0,114,0.44268182
United Kingdom,Web,Department Store,Personal Accessories,Eyewear,Capri,2013,Q2 2013,45079.1,1177,0.34301262
United Kingdom,Web,Department Store,Personal Accessories,Eyewear,Cat Eye,2013,Q2 2013,58809.55,1938,0.32685219
United Kingdom,Web,Department Store,Personal Accessories,Eyewear,Dante,2013,Q2 2013,78860.5,1770,0.38769422
United Kingdom,Web,Department Store,Personal Accessories,Eyewear,Fairway,2013,Q2 2013,55916.25,2775,0.40154374
United Kingdom,Web,Department Store,Personal Accessories,Eyewear,Inferno,2013,Q2 2013,117580.0,1768,0.40823873
United Kingdom,Web,Department Store,Personal Accessories,Eyewear,Maximus,2013,Q2 2013,134662.0,1636,0.50438736
United Kingdom,Web,Department Store,Personal Accessories,Eyewear,Trendi,2013,Q2 2013,64937.3,1291,0.39942006
United Kingdom,Web,Department Store,Personal Accessories,Eyewear,Zone,2013,Q2 2013,153514.4,4973,0.33033331
United Kingdom,Web,Department Store,Personal Accessories,Eyewear,Hawk Eye,2013,Q2 2013,98496.0,2432,0.41433947
United Kingdom,Web,Department Store,Personal Accessories,Eyewear,Retro,2013,Q2 2013,89401.55,1427,0.44965283
United Kingdom,Web,Department Store,Personal Accessories,Knives,Single Edge,2013,Q2 2013,65628.84,5406,0.29489292
United Kingdom,Web,Department Store,Personal Accessories,Knives,Double Edge,2013,Q2 2013,5557.76,334,0.31310096
United Kingdom,Web,Department Store,Personal Accessories,Knives,Max Gizmo,2013,Q2 2013,4308.3,107,0.54586728
United Kingdom,Web,Department Store,Personal Accessories,Knives,Pocket Gizmo,2013,Q2 2013,7585.2,588,0.59685308
United Kingdom,Web,Department Store,Personal Accessories,Binoculars,Seeker 35,2013,Q2 2013,13303.99,133,0.28831351
United Kingdom,Web,Department Store,Personal Accessories,Binoculars,Seeker 50,2013,Q2 2013,22932.0,180,0.2733124
United Kingdom,Web,Department Store,Personal Accessories,Binoculars,Seeker Mini,2013,Q2 2013,34137.6,420,0.50787402
United Kingdom,Web,Department Store,Personal Accessories,Binoculars,Opera Vision,2013,Q2 2013,13640.0,124,0.54363636
United Kingdom,Web,Department Store,Personal Accessories,Binoculars,Ranger Vision,2013,Q2 2013,66164.0,390,0.50146212
United Kingdom,Web,Department Store,Personal Accessories,Navigation,Glacier GPS,2013,Q2 2013,8124.06,87,0.33154851
United Kingdom,Web,Department Store,Personal Accessories,Navigation,Astro Pilot,2013,Q2 2013,94975.0,655,0.37651108
United Kingdom,Web,Department Store,Personal Accessories,Navigation,Sky Pilot,2013,Q2 2013,27566.0,77,0.34312813
United Kingdom,Web,Department Store,Personal Accessories,Navigation,Auto Pilot,2013,Q2 2013,16450.0,70,0.35063829999999996
United Kingdom,Web,Department Store,Outdoor Protection,Insect Repellents,BugShield Lotion Lite,2013,Q2 2013,686.0,98,0.73142857
United Kingdom,Web,Department Store,Outdoor Protection,Sunscreen,Sun Blocker,2013,Q2 2013,880.0,176,0.61
United Kingdom,Web,Department Store,Outdoor Protection,Sunscreen,Sun Shelter Stick,2013,Q2 2013,1050.0,210,0.608
United Kingdom,Web,Department Store,Outdoor Protection,Sunscreen,Sun Shield,2013,Q2 2013,1098.0,183,0.54
United Kingdom,Web,Department Store,Outdoor Protection,First Aid,Deluxe Family Relief Kit,2013,Q2 2013,2940.0,84,0.59885714
United Kingdom,Web,Department Store,Outdoor Protection,First Aid,Calamine Relief,2013,Q2 2013,228.0,38,0.52833333
United Kingdom,Web,Department Store,Golf Equipment,Irons,Hailstorm Steel Irons,2013,Q2 2013,33722.15,77,0.49537618
United Kingdom,Web,Department Store,Golf Equipment,Irons,Lady Hailstorm Steel Irons,2013,Q2 2013,19232.18,38,0.4511865
United Kingdom,Web,Department Store,Golf Equipment,Woods,Hailstorm Steel Woods Set,2013,Q2 2013,37688.4,57,0.48336358
United Kingdom,Web,Department Store,Golf Equipment,Woods,Lady Hailstorm Steel Woods Set,2013,Q2 2013,17670.0,20,0.52348613
United Kingdom,Web,Department Store,Golf Equipment,Putters,Blue Steel Putter,2013,Q2 2013,15765.97,187,0.51132724
United Kingdom,Web,Department Store,Golf Equipment,Putters,Blue Steel Max Putter,2013,Q2 2013,30373.2,177,0.46503497
United Kingdom,Web,Department Store,Golf Equipment,Golf Accessories,Course Pro Golf Bag,2013,Q2 2013,10625.34,51,0.61745224
United Kingdom,Web,Direct Marketing,Camping Equipment,Cooking Gear,TrailChef Kitchen Kit,2013,Q2 2013,24550.56,1044,0.3225849
United Kingdom,Web,Direct Marketing,Camping Equipment,Tents,Star Dome,2013,Q2 2013,101409.4,164,0.35958599
United Kingdom,Web,Direct Marketing,Camping Equipment,Packs,Canyon Mule Journey Backpack,2013,Q2 2013,104639.04,297,0.39449932
United Kingdom,Web,Direct Marketing,Camping Equipment,Lanterns,Firefly Multi-light,2013,Q2 2013,9501.32,358,0.33006782
United Kingdom,Web,Direct Marketing,Outdoor Protection,Insect Repellents,BugShield Natural,2013,Q2 2013,2970.0,495,0.69
United Kingdom,Web,Direct Marketing,Outdoor Protection,Insect Repellents,BugShield Spray,2013,Q2 2013,3089.14,514,0.69550749
United Kingdom,Web,Direct Marketing,Outdoor Protection,Insect Repellents,BugShield Lotion Lite,2013,Q2 2013,3521.0,503,0.73142857
United Kingdom,Web,Direct Marketing,Outdoor Protection,Insect Repellents,BugShield Lotion,2013,Q2 2013,11256.0,1608,0.66714286
United Kingdom,Web,Direct Marketing,Outdoor Protection,Insect Repellents,BugShield Extreme,2013,Q2 2013,4165.0,595,0.65428571
