Retailer country,Order method type,Retailer type,Product line,Product type,Product,Year,Quarter,Revenue,Quantity,Gross margin
Belgium,Web,Warehouse Store,Outdoor Protection,Sunscreen,Sun Shield,2014,Q2 2014,4488.0,748,0.54
Belgium,Web,Warehouse Store,Outdoor Protection,First Aid,Compact Relief Kit,2014,Q2 2014,1886.0,82,0.60869565
Belgium,Web,Warehouse Store,Outdoor Protection,First Aid,Deluxe Family Relief Kit,2014,Q2 2014,2730.0,78,0.59885714
Belgium,Web,Warehouse Store,Outdoor Protection,First Aid,Calamine Relief,2014,Q2 2014,336.0,56,0.52833333
Belgium,Web,Warehouse Store,Outdoor Protection,First Aid,Aloe Relief,2014,Q2 2014,271.96,52,0.63288719
Belgium,Web,Warehouse Store,Outdoor Protection,First Aid,Insect Bite Relief,2014,Q2 2014,168.0,28,0.54
Belgium,Web,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Water Bag,2014,Q2 2014,33503.52,5352,0.51916933
Belgium,Web,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Cup,2014,Q2 2014,4297.23,1197,0.75766017
Belgium,Web,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Cook Set,2014,Q2 2014,33992.64,680,0.30662638
Belgium,Web,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Deluxe Cook Set,2014,Q2 2014,45964.79,373,0.35437799
Belgium,Web,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Single Flame,2014,Q2 2014,32856.74,518,0.26880025
Belgium,Web,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Double Flame,2014,Q2 2014,28259.28,196,0.4798169
Belgium,Web,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Kettle,2014,Q2 2014,20291.31,1599,0.57919622
Belgium,Web,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Utensils,2014,Q2 2014,11642.4,616,0.47089947
Belgium,Web,Outdoors Shop,Camping Equipment,Tents,Star Lite,2014,Q2 2014,233827.3,665,0.28900518
Belgium,Web,Outdoors Shop,Camping Equipment,Tents,Star Dome,2014,Q2 2014,27337.38,42,0.39160227
Belgium,Web,Outdoors Shop,Camping Equipment,Tents,Star Gazer 3,2014,Q2 2014,60089.9,85,0.35779557
Belgium,Web,Outdoors Shop,Camping Equipment,Tents,Star Gazer 6,2014,Q2 2014,30405.33,38,0.38760737
Belgium,Web,Outdoors Shop,Camping Equipment,Tents,Star Peg,2014,Q2 2014,3012.0,1506,0.5
Belgium,Web,Outdoors Shop,Camping Equipment,Sleeping Bags,Hibernator Lite,2014,Q2 2014,48957.48,572,0.29898353
Belgium,Web,Outdoors Shop,Camping Equipment,Sleeping Bags,Hibernator,2014,Q2 2014,20556.2,140,0.41428863
Belgium,Web,Outdoors Shop,Camping Equipment,Sleeping Bags,Hibernator Extreme,2014,Q2 2014,129214.44,513,0.40447832
Belgium,Web,Outdoors Shop,Camping Equipment,Sleeping Bags,Hibernator Self - Inflating Mat,2014,Q2 2014,60638.81,531,0.54464806
Belgium,Web,Outdoors Shop,Camping Equipment,Sleeping Bags,Hibernator Pad,2014,Q2 2014,18458.31,689,0.38596491
Belgium,Web,Outdoors Shop,Camping Equipment,Sleeping Bags,Hibernator Pillow,2014,Q2 2014,8293.56,671,0.40533981
Belgium,Web,Outdoors Shop,Camping Equipment,Sleeping Bags,Hibernator Camp Cot,2014,Q2 2014,940.32,9,0.0007657
Belgium,Web,Outdoors Shop,Camping Equipment,Packs,Canyon Mule Climber Backpack,2014,Q2 2014,34611.48,474,0.2810189
Belgium,Web,Outdoors Shop,Camping Equipment,Packs,Canyon Mule Extreme Backpack,2014,Q2 2014,49873.86,114,0.45397609
Belgium,Web,Outdoors Shop,Camping Equipment,Lanterns,Firefly Mapreader,2014,Q2 2014,9177.0,575,0.53007519
Belgium,Web,Outdoors Shop,Camping Equipment,Lanterns,Firefly 2,2014,Q2 2014,11331.18,414,0.39093898
Belgium,Web,Outdoors Shop,Camping Equipment,Lanterns,Firefly 4,2014,Q2 2014,6624.0,225,0.38858696
Belgium,Web,Outdoors Shop,Camping Equipment,Lanterns,Firefly Extreme,2014,Q2 2014,14671.94,271,0.44052457
Belgium,Web,Outdoors Shop,Camping Equipment,Lanterns,EverGlow Kerosene,2014,Q2 2014,8581.6,272,0.36608558
Belgium,Web,Outdoors Shop,Camping Equipment,Lanterns,EverGlow Butane,2014,Q2 2014,13348.89,207,0.36995436
Belgium,Web,Outdoors Shop,Camping Equipment,Lanterns,EverGlow Lamp,2014,Q2 2014,20211.59,1211,0.40083883
Belgium,Web,Outdoors Shop,Mountaineering Equipment,Rope,Husky Rope 50,2014,Q2 2014,48184.0,317,0.33611842
Belgium,Web,Outdoors Shop,Mountaineering Equipment,Rope,Husky Rope 60,2014,Q2 2014,35017.0,194,0.29911357
Belgium,Web,Outdoors Shop,Mountaineering Equipment,Rope,Husky Rope 100,2014,Q2 2014,106044.26,322,0.30862661
Belgium,Web,Outdoors Shop,Mountaineering Equipment,Rope,Husky Rope 200,2014,Q2 2014,84665.65,155,0.32198891
Belgium,Web,Outdoors Shop,Mountaineering Equipment,Safety,Granite Climbing Helmet,2014,Q2 2014,60739.2,864,0.25263158
Belgium,Web,Outdoors Shop,Mountaineering Equipment,Safety,Husky Harness,2014,Q2 2014,54772.25,887,0.29117409
Belgium,Web,Outdoors Shop,Mountaineering Equipment,Safety,Husky Harness Extreme,2014,Q2 2014,123623.5,1183,0.48392344
Belgium,Web,Outdoors Shop,Mountaineering Equipment,Safety,Granite Signal Mirror,2014,Q2 2014,12705.0,550,0.38787879
Belgium,Web,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Granite Carabiner,2014,Q2 2014,33094.2,8709,0.48421053
Belgium,Web,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Granite Belay,2014,Q2 2014,45552.5,685,0.48165414
Belgium,Web,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Granite Pulley,2014,Q2 2014,37487.0,1012,0.50462294
Belgium,Web,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Firefly Climbing Lamp,2014,Q2 2014,19830.14,506,0.44628732
Belgium,Web,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Firefly Charger,2014,Q2 2014,41907.51,807,0.56942037
Belgium,Web,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Firefly Rechargeable Battery,2014,Q2 2014,26578.0,3425,0.59407216
Belgium,Web,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Granite Chalk Bag,2014,Q2 2014,9828.0,546,0.52611111
Belgium,Web,Outdoors Shop,Mountaineering Equipment,Tools,Granite Ice,2014,Q2 2014,95228.0,1253,0.48723684
Belgium,Web,Outdoors Shop,Mountaineering Equipment,Tools,Granite Hammer,2014,Q2 2014,63291.34,833,0.25138194
Belgium,Web,Outdoors Shop,Mountaineering Equipment,Tools,Granite Shovel,2014,Q2 2014,38507.45,655,0.3856098
Belgium,Web,Outdoors Shop,Mountaineering Equipment,Tools,Granite Grip,2014,Q2 2014,35064.4,1789,0.49540816
Belgium,Web,Outdoors Shop,Mountaineering Equipment,Tools,Granite Axe,2014,Q2 2014,114093.6,2952,0.49494941
Belgium,Web,Outdoors Shop,Mountaineering Equipment,Tools,Granite Extreme,2014,Q2 2014,157320.0,2070,0.38789474
Belgium,Web,Outdoors Shop,Personal Accessories,Watches,Mountain Man Deluxe,2014,Q2 2014,16680.41,213,0.50199066
Belgium,Web,Outdoors Shop,Personal Accessories,Watches,Mountain Man Combination,2014,Q2 2014,2842.29,29,0.54086318
Belgium,Web,Outdoors Shop,Personal Accessories,Watches,Mountain Man Extreme,2014,Q2 2014,12337.45,43,0.5950403000000001
Belgium,Web,Outdoors Shop,Personal Accessories,Watches,Venue,2014,Q2 2014,77526.0,1062,0.43361014
Belgium,Web,Outdoors Shop,Personal Accessories,Watches,Infinity,2014,Q2 2014,73618.2,302,0.44127675
Belgium,Web,Outdoors Shop,Personal Accessories,Watches,Lux,2014,Q2 2014,6824.8,38,0.47171492
Belgium,Web,Outdoors Shop,Personal Accessories,Watches,Sam,2014,Q2 2014,43279.5,915,0.40241962
Belgium,Web,Outdoors Shop,Personal Accessories,Watches,TX,2014,Q2 2014,51164.0,260,0.45855953
Belgium,Web,Outdoors Shop,Personal Accessories,Watches,Legend,2014,Q2 2014,15098.8,56,0.44322993
Belgium,Web,Outdoors Shop,Personal Accessories,Watches,Zodiak,2014,Q2 2014,7446.0,68,0.42593607
Belgium,Web,Outdoors Shop,Personal Accessories,Eyewear,Bella,2014,Q2 2014,3780.0,56,0.46785185
Belgium,Web,Outdoors Shop,Personal Accessories,Eyewear,Capri,2014,Q2 2014,46266.4,1208,0.35669471
Belgium,Web,Outdoors Shop,Personal Accessories,Eyewear,Cat Eye,2014,Q2 2014,15725.5,415,0.35537058
Belgium,Web,Outdoors Shop,Personal Accessories,Eyewear,Dante,2014,Q2 2014,20803.7,466,0.36281046
Belgium,Web,Outdoors Shop,Personal Accessories,Eyewear,Fairway,2014,Q2 2014,23120.0,1088,0.41787111
Belgium,Web,Outdoors Shop,Personal Accessories,Eyewear,Inferno,2014,Q2 2014,100185.8,1487,0.44762312
Belgium,Web,Outdoors Shop,Personal Accessories,Eyewear,Maximus,2014,Q2 2014,72560.7,816,0.50414274
Belgium,Web,Outdoors Shop,Personal Accessories,Eyewear,Zone,2014,Q2 2014,97538.05,2853,0.33906798
Belgium,Web,Outdoors Shop,Personal Accessories,Eyewear,Hawk Eye,2014,Q2 2014,70519.5,1648,0.41799786
Belgium,Web,Outdoors Shop,Personal Accessories,Eyewear,Retro,2014,Q2 2014,106505.0,1700,0.46533111
Belgium,Web,Outdoors Shop,Personal Accessories,Knives,Single Edge,2014,Q2 2014,44493.1,3665,0.29489292
Belgium,Web,Outdoors Shop,Personal Accessories,Knives,Edge Extreme,2014,Q2 2014,61403.4,540,0.2964559
Belgium,Web,Outdoors Shop,Personal Accessories,Knives,Bear Edge,2014,Q2 2014,12627.78,318,0.40745404
Belgium,Web,Outdoors Shop,Personal Accessories,Knives,Bear Survival Edge,2014,Q2 2014,6839.04,78,0.46395985
Belgium,Web,Outdoors Shop,Personal Accessories,Knives,Max Gizmo,2014,Q2 2014,321.6,8,0.54004975
Belgium,Web,Outdoors Shop,Personal Accessories,Knives,Pocket Gizmo,2014,Q2 2014,2425.2,188,0.63178295
Belgium,Web,Outdoors Shop,Personal Accessories,Binoculars,Seeker 35,2014,Q2 2014,48414.52,484,0.28831351
Belgium,Web,Outdoors Shop,Personal Accessories,Binoculars,Seeker Extreme,2014,Q2 2014,13362.58,77,0.45764665
Belgium,Web,Outdoors Shop,Personal Accessories,Binoculars,Ranger Vision,2014,Q2 2014,35076.1,208,0.5347301999999999
Belgium,Web,Outdoors Shop,Personal Accessories,Navigation,Glacier Basic,2014,Q2 2014,28702.65,895,0.37636420000000004
Belgium,Web,Outdoors Shop,Personal Accessories,Navigation,Glacier Deluxe,2014,Q2 2014,16491.6,180,0.44335298
Belgium,Web,Outdoors Shop,Personal Accessories,Navigation,Glacier GPS,2014,Q2 2014,45144.0,480,0.30887826
Belgium,Web,Outdoors Shop,Personal Accessories,Navigation,Glacier GPS Extreme,2014,Q2 2014,88137.96,258,0.48343188
Belgium,Web,Outdoors Shop,Personal Accessories,Navigation,Astro Pilot,2014,Q2 2014,26100.0,180,0.37672184
Belgium,Web,Outdoors Shop,Personal Accessories,Navigation,Sky Pilot,2014,Q2 2014,12888.0,36,0.35684358
Belgium,Web,Outdoors Shop,Personal Accessories,Navigation,Auto Pilot,2014,Q2 2014,7285.0,31,0.34834043
Belgium,Web,Outdoors Shop,Outdoor Protection,First Aid,Calamine Relief,2014,Q2 2014,168.0,28,0.52833333
Belgium,Web,Outdoors Shop,Outdoor Protection,First Aid,Insect Bite Relief,2014,Q2 2014,384.0,64,0.54
Belgium,Web,Eyewear Store,Camping Equipment,Packs,Canyon Mule Climber Backpack,2014,Q2 2014,5995.08,78,0.31693989
Belgium,Web,Eyewear Store,Personal Accessories,Watches,Mountain Man Analog,2014,Q2 2014,18085.6,370,0.38625205
Belgium,Web,Eyewear Store,Personal Accessories,Watches,Mountain Man Deluxe,2014,Q2 2014,17402.0,220,0.50695322
Belgium,Web,Eyewear Store,Personal Accessories,Watches,Venue,2014,Q2 2014,17593.0,241,0.43366794
Belgium,Web,Eyewear Store,Personal Accessories,Watches,Infinity,2014,Q2 2014,34838.0,141,0.43054251
Belgium,Web,Eyewear Store,Personal Accessories,Watches,Lux,2014,Q2 2014,23909.6,143,0.49259544
Belgium,Web,Eyewear Store,Personal Accessories,Watches,Sam,2014,Q2 2014,66456.5,1405,0.40257552
Belgium,Web,Eyewear Store,Personal Accessories,Watches,Legend,2014,Q2 2014,30131.0,119,0.44111314
Belgium,Web,Eyewear Store,Personal Accessories,Watches,Zodiak,2014,Q2 2014,4380.0,40,0.42593607
Belgium,Web,Eyewear Store,Personal Accessories,Eyewear,Polar Sun,2014,Q2 2014,59209.44,983,0.57332648
Belgium,Web,Eyewear Store,Personal Accessories,Eyewear,Polar Ice,2014,Q2 2014,24565.46,254,0.48621927
Belgium,Web,Eyewear Store,Personal Accessories,Eyewear,Polar Sports,2014,Q2 2014,88378.08,752,0.49899613
Belgium,Web,Eyewear Store,Personal Accessories,Eyewear,Polar Wave,2014,Q2 2014,6215.3,65,0.56996444
Belgium,Web,Eyewear Store,Personal Accessories,Eyewear,Polar Extreme,2014,Q2 2014,7563.3,51,0.5111260999999999
Belgium,Web,Eyewear Store,Personal Accessories,Eyewear,Bella,2014,Q2 2014,37192.5,551,0.4679352
Belgium,Web,Eyewear Store,Personal Accessories,Eyewear,Capri,2014,Q2 2014,52509.3,1371,0.35693258
Belgium,Web,Eyewear Store,Personal Accessories,Eyewear,Cat Eye,2014,Q2 2014,104858.55,3556,0.33919132
Belgium,Web,Eyewear Store,Personal Accessories,Eyewear,Fairway,2014,Q2 2014,4717.5,222,0.41741176
Belgium,Web,Eyewear Store,Personal Accessories,Eyewear,Inferno,2014,Q2 2014,121997.45,1751,0.45068859999999994
Belgium,Web,Eyewear Store,Personal Accessories,Eyewear,Maximus,2014,Q2 2014,59694.6,708,0.50940638
Belgium,Web,Eyewear Store,Personal Accessories,Eyewear,Trendi,2014,Q2 2014,21691.6,427,0.38582677
Belgium,Web,Eyewear Store,Personal Accessories,Eyewear,Zone,2014,Q2 2014,108401.25,3130,0.34571917
Belgium,Web,Eyewear Store,Personal Accessories,Eyewear,Retro,2014,Q2 2014,98736.4,1576,0.46546319
Belgium,Web,Eyewear Store,Personal Accessories,Knives,Max Gizmo,2014,Q2 2014,29751.7,731,0.53798203
Belgium,Web,Eyewear Store,Personal Accessories,Knives,Pocket Gizmo,2014,Q2 2014,9623.4,746,0.61394933
Belgium,Web,Eyewear Store,Personal Accessories,Navigation,Glacier Deluxe,2014,Q2 2014,28493.82,311,0.44335298
Belgium,Web,Eyewear Store,Personal Accessories,Navigation,Astro Pilot,2014,Q2 2014,25540.0,88,0.37555521
Belgium,Web,Eyewear Store,Personal Accessories,Navigation,Sky Pilot,2014,Q2 2014,16468.0,46,0.35754008
Belgium,Web,Eyewear Store,Personal Accessories,Navigation,Auto Pilot,2014,Q2 2014,8460.0,36,0.34859574
Belgium,Web,Sports Store,Camping Equipment,Cooking Gear,TrailChef Canteen,2014,Q2 2014,8491.38,582,0.44345442
Belgium,Web,Sports Store,Camping Equipment,Cooking Gear,TrailChef Kitchen Kit,2014,Q2 2014,30642.48,1314,0.31689537
Belgium,Web,Sports Store,Camping Equipment,Cooking Gear,TrailChef Cup,2014,Q2 2014,4261.33,1187,0.75766017
Belgium,Web,Sports Store,Camping Equipment,Cooking Gear,TrailChef Cook Set,2014,Q2 2014,31488.48,633,0.30368154
Belgium,Web,Sports Store,Camping Equipment,Cooking Gear,TrailChef Deluxe Cook Set,2014,Q2 2014,85521.62,694,0.35437799
Belgium,Web,Sports Store,Camping Equipment,Cooking Gear,TrailChef Single Flame,2014,Q2 2014,34696.21,547,0.26880025
Belgium,Web,Sports Store,Camping Equipment,Cooking Gear,TrailChef Double Flame,2014,Q2 2014,27826.74,193,0.4798169
Belgium,Web,Sports Store,Camping Equipment,Cooking Gear,TrailChef Kettle,2014,Q2 2014,37119.47,2911,0.58122409
Belgium,Web,Sports Store,Camping Equipment,Cooking Gear,TrailChef Utensils,2014,Q2 2014,14946.66,786,0.47413001
Belgium,Web,Sports Store,Camping Equipment,Tents,Star Dome,2014,Q2 2014,126273.38,202,0.36651731
Belgium,Web,Sports Store,Camping Equipment,Tents,Star Gazer 2,2014,Q2 2014,210807.3,381,0.2904934
Belgium,Web,Sports Store,Camping Equipment,Tents,Star Gazer 3,2014,Q2 2014,54434.38,77,0.35779557
Belgium,Web,Sports Store,Camping Equipment,Tents,Star Peg,2014,Q2 2014,3048.0,1524,0.5
Belgium,Web,Sports Store,Camping Equipment,Sleeping Bags,Hibernator,2014,Q2 2014,147903.23,1053,0.38772128
Belgium,Web,Sports Store,Camping Equipment,Sleeping Bags,Hibernator Self - Inflating Mat,2014,Q2 2014,51112.38,452,0.54015055
Belgium,Web,Sports Store,Camping Equipment,Sleeping Bags,Hibernator Pad,2014,Q2 2014,16047.21,599,0.38596491
Belgium,Web,Sports Store,Camping Equipment,Packs,Canyon Mule Climber Backpack,2014,Q2 2014,30960.48,424,0.2810189
Belgium,Web,Sports Store,Camping Equipment,Packs,Canyon Mule Weekender Backpack,2014,Q2 2014,134442.0,495,0.38637703
Belgium,Web,Sports Store,Camping Equipment,Packs,Canyon Mule Journey Backpack,2014,Q2 2014,153259.2,435,0.39449932
Belgium,Web,Sports Store,Camping Equipment,Packs,Canyon Mule Extreme Backpack,2014,Q2 2014,47686.41,109,0.45397609
Belgium,Web,Sports Store,Camping Equipment,Packs,Canyon Mule Cooler,2014,Q2 2014,68319.9,3090,0.45725916
Belgium,Web,Sports Store,Camping Equipment,Packs,Canyon Mule Carryall,2014,Q2 2014,47274.91,677,0.41028211
Belgium,Web,Sports Store,Camping Equipment,Lanterns,Firefly Mapreader,2014,Q2 2014,9001.44,564,0.53007519
Belgium,Web,Sports Store,Camping Equipment,Lanterns,Firefly 2,2014,Q2 2014,10948.0,400,0.39093898
Belgium,Web,Sports Store,Camping Equipment,Lanterns,Firefly Multi-light,2014,Q2 2014,11916.46,449,0.33006782
Belgium,Web,Sports Store,Camping Equipment,Lanterns,EverGlow Double,2014,Q2 2014,1981.7,38,0.44870566
Belgium,Web,Sports Store,Camping Equipment,Lanterns,EverGlow Kerosene,2014,Q2 2014,7224.95,229,0.36608558
Belgium,Web,Sports Store,Camping Equipment,Lanterns,EverGlow Lamp,2014,Q2 2014,21713.69,1301,0.40083883
Belgium,Web,Sports Store,Camping Equipment,Lanterns,Flicker Lantern,2014,Q2 2014,12303.74,356,0.54804637
Belgium,Web,Sports Store,Personal Accessories,Watches,Mountain Man Analog,2014,Q2 2014,2737.28,56,0.38625205
Belgium,Web,Sports Store,Personal Accessories,Watches,Mountain Man Digital,2014,Q2 2014,3994.56,96,0.51934631
Belgium,Web,Sports Store,Personal Accessories,Watches,Mountain Man Deluxe,2014,Q2 2014,7127.24,92,0.49657932
Belgium,Web,Sports Store,Personal Accessories,Watches,Venue,2014,Q2 2014,32631.0,447,0.43371579
Belgium,Web,Sports Store,Personal Accessories,Watches,Infinity,2014,Q2 2014,119717.8,499,0.45492416
Belgium,Web,Sports Store,Personal Accessories,Watches,Lux,2014,Q2 2014,12608.4,74,0.48790648
Belgium,Web,Sports Store,Personal Accessories,Watches,Sam,2014,Q2 2014,46543.2,984,0.40307156
Belgium,Web,Sports Store,Personal Accessories,Watches,TX,2014,Q2 2014,82472.0,451,0.45292487
Belgium,Web,Sports Store,Personal Accessories,Watches,Legend,2014,Q2 2014,25733.8,99,0.42867513
Belgium,Web,Sports Store,Personal Accessories,Watches,Zodiak,2014,Q2 2014,1533.0,14,0.42721461
Belgium,Web,Sports Store,Personal Accessories,Watches,Kodiak,2014,Q2 2014,6578.0,52,0.45565217
Belgium,Web,Sports Store,Personal Accessories,Eyewear,Polar Sun,2014,Q2 2014,2164.4,35,0.58441138
Belgium,Web,Sports Store,Personal Accessories,Eyewear,Bella,2014,Q2 2014,42390.0,628,0.46829441
Belgium,Web,Sports Store,Personal Accessories,Eyewear,Capri,2014,Q2 2014,12447.5,325,0.35613577
Belgium,Web,Sports Store,Personal Accessories,Eyewear,Cat Eye,2014,Q2 2014,101619.05,3388,0.34033875
Belgium,Web,Sports Store,Personal Accessories,Eyewear,Dante,2014,Q2 2014,51030.85,1117,0.35789567
Belgium,Web,Sports Store,Personal Accessories,Eyewear,Fairway,2014,Q2 2014,12707.5,598,0.41741176
Belgium,Web,Sports Store,Personal Accessories,Eyewear,Inferno,2014,Q2 2014,72578.75,1103,0.44010017
Belgium,Web,Sports Store,Personal Accessories,Eyewear,Maximus,2014,Q2 2014,75796.45,871,0.50645419
Belgium,Web,Sports Store,Personal Accessories,Eyewear,Trendi,2014,Q2 2014,55656.7,1099,0.39358981
Belgium,Web,Sports Store,Personal Accessories,Eyewear,Zone,2014,Q2 2014,151672.8,4399,0.34256023
Belgium,Web,Sports Store,Personal Accessories,Eyewear,Hawk Eye,2014,Q2 2014,32082.75,749,0.42170294
Belgium,Web,Sports Store,Personal Accessories,Eyewear,Retro,2014,Q2 2014,100427.95,1603,0.46534635
Belgium,Web,Sports Store,Personal Accessories,Knives,Double Edge,2014,Q2 2014,9867.55,605,0.29920294
Belgium,Web,Sports Store,Personal Accessories,Knives,Bear Edge,2014,Q2 2014,10681.99,269,0.40745404
Belgium,Web,Sports Store,Personal Accessories,Knives,Bear Survival Edge,2014,Q2 2014,20166.4,230,0.46395985
Belgium,Web,Sports Store,Personal Accessories,Knives,Max Gizmo,2014,Q2 2014,21224.5,525,0.53883672
Belgium,Web,Sports Store,Personal Accessories,Knives,Pocket Gizmo,2014,Q2 2014,1444.8,112,0.61317829
Belgium,Web,Sports Store,Personal Accessories,Binoculars,Seeker 50,2014,Q2 2014,18218.2,143,0.2733124
Belgium,Web,Sports Store,Personal Accessories,Binoculars,Seeker Extreme,2014,Q2 2014,16659.84,96,0.45764665
Belgium,Web,Sports Store,Personal Accessories,Binoculars,Seeker Mini,2014,Q2 2014,12029.44,148,0.50787402
Belgium,Web,Sports Store,Personal Accessories,Binoculars,Ranger Vision,2014,Q2 2014,21887.9,130,0.53384884
Belgium,Web,Sports Store,Personal Accessories,Navigation,Glacier Basic,2014,Q2 2014,32089.14,1011,0.36988028
Belgium,Web,Sports Store,Personal Accessories,Navigation,Glacier GPS,2014,Q2 2014,46554.75,495,0.30887826
Belgium,Web,Sports Store,Personal Accessories,Navigation,Astro Pilot,2014,Q2 2014,33659.0,191,0.37582608
Belgium,Web,Sports Store,Personal Accessories,Navigation,Sky Pilot,2014,Q2 2014,14678.0,41,0.35785257
Belgium,Web,Sports Store,Personal Accessories,Navigation,Auto Pilot,2014,Q2 2014,3995.0,17,0.34834043
Belgium,Web,Sports Store,Outdoor Protection,Insect Repellents,BugShield Spray,2014,Q2 2014,57.76,16,0.49307479
Belgium,Web,Sports Store,Outdoor Protection,Insect Repellents,BugShield Extreme,2014,Q2 2014,3017.0,431,0.65428571
Belgium,Web,Sports Store,Outdoor Protection,Sunscreen,Sun Blocker,2014,Q2 2014,765.0,153,0.61
Belgium,Web,Sports Store,Outdoor Protection,Sunscreen,Sun Shelter Stick,2014,Q2 2014,1005.0,201,0.608
